CAR,PRICE_SALE01,PRICE_SALE02
CAR01,22.82600576,55.1882969
CAR02,97.78265247,50.23711783
CAR03,84.89439518,87.10114684
CAR04,52.65054354,48.11002564
CAR05,33.99601946,36.84085809
CAR06,89.7392052,46.81214725
CAR07,52.21764087,5.438416904
CAR08,75.62466148,19.74977207
CAR09,37.87300703,34.62807276
CAR10,34.00156361,27.91531864
CAR11,74.92030476,38.88316241
CAR12,97.19224201,9.296817002
CAR13,46.91074247,57.44694313
CAR14,38.48337541,13.0347728
CAR15,74.35684299,86.88685948
CAR16,66.26293131,39.6681189
CAR17,71.74583768,1.652186031
CAR18,33.17077897,9.047153764
CAR19,77.89309434,43.9495026
CAR20,22.1490356,35.03863611
CAR21,70.32412957,77.32153298
CAR22,30.30932728,52.61339015
CAR23,11.62082484,21.2852731
CAR24,93.68090146,20.69537217
CAR25,55.66747255,34.2574805
CAR26,70.06962063,30.04352759
CAR27,14.79859281,33.59786605
CAR28,91.33084142,62.22218385
CAR29,6.641325736,18.23478188
CAR30,63.43171161,37.53121797
CAR31,95.00380442,72.40595243
CAR32,86.65483919,69.29016316
CAR33,23.88614446,49.21615861
CAR34,61.48399098,33.34062112
CAR35,16.35952792,40.89639646
CAR36,20.10240856,17.18405491
CAR37,37.22902589,66.052834
CAR38,38.21834525,9.70575319
CAR39,92.25624829,40.52286043
CAR40,81.48138549,61.81893193
CAR41,64.99878068,5.303985185
CAR42,43.6171842,94.17716348
CAR43,97.90211335,65.32203189
CAR44,44.17159573,67.23583917
CAR45,44.07005784,34.28516065
CAR46,97.0170113,69.59565756
CAR47,83.91171229,80.02107869
CAR48,81.07143789,53.64992114
CAR49,76.05252052,65.93617254
CAR50,97.14644891,31.8051956
CAR51,4.81758114,84.21241834
CAR52,54.81341568,47.96173776
CAR53,43.06817117,78.57065427
CAR54,20.83253214,41.82230489
CAR55,7.641752917,12.90089296
CAR56,21.24308172,56.20001891
CAR57,53.54380601,27.87160755
CAR58,14.44098651,2.11514226
CAR59,78.5559304,91.78352729
CAR60,52.16840087,69.58305262
CAR61,54.95382836,97.7167913
CAR62,10.02152623,27.84487887
CAR63,37.47584255,2.784187228
CAR64,60.27707964,92.13165345
CAR65,84.47939992,75.50477554
CAR66,23.03026289,63.95225686
CAR67,53.02849696,41.26222512
CAR68,85.75058475,31.61460283
CAR69,33.93713706,59.20109206
CAR70,74.75359467,24.10551361
CAR71,10.48229139,38.94030651
CAR72,15.59868276,70.4314682
CAR73,63.30358143,11.41313497
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
